"Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)"
"FRLMMultidrugResistantMicroorganismIdentification.header.participant[x].participantProfessional","FRLMMultidrugResistantMicroorganismIdentification.header.participant[x].participantProfessional","","","",0,*,"","","","https://interop.esante.gouv.fr/ig/document-core/StructureDefinition/FRLMHealthProfessional {[]} {[]}
","Le participant est un professionnel de santé","Le participant est un professionnel de santé","","","","","","","","","",,,,,"",,,,"FRLMEntry.header.participant[x].participantProfessional",0,*,"",""
"FRLMMultidrugResistantMicroorganismIdentification.header.participant[x].participantOrganisation","FRLMMultidrugResistantMicroorganismIdentification.header.participant[x].participantOrganisation","","","",0,*,"","","","https://interop.esante.gouv.fr/ig/document-core/StructureDefinition/FRLMOrganisation {[]} {[]}
","Le participant est une organisation","Le participant est une organisation","","","","","","","","","",,,,,"",,,,"FRLMEntry.header.participant[x].participantOrganisation",0,*,"",""
"FRLMMultidrugResistantMicroorganismIdentification.header.participant[x].participantDevice","FRLMMultidrugResistantMicroorganismIdentification.header.participant[x].participantDevice","","","",0,*,"","","","https://interop.esante.gouv.fr/ig/document-core/StructureDefinition/FRLMDevice {[]} {[]}
","Le participant est un système","Le participant est un système","","","","","","","","","",,,,,"",,,,"FRLMEntry.header.participant[x].participantDevice",0,*,"",""
"FRLMMultidrugResistantMicroorganismIdentification.header.informant","FRLMMultidrugResistantMicroorganismIdentification.header.informant","","","",0,*,"","","","https://interop.esante.gouv.fr/ig/document-core/StructureDefinition/FRLMInformant {[]} {[]}
","Informateur","Informateur","","","","","","","","","",,,,,"",,,,"FRLMEntry.header.informant",0,*,"",""
"FRLMMultidrugResistantMicroorganismIdentification.header.date","FRLMMultidrugResistantMicroorganismIdentification.header.date","","","",0,1,"","","","dateTime {[]} {[]}
","Date/Heure de création par l'auteur","Date/Heure de création par l'auteur","","","","","","","","","",,,,,"",,,,"FRLMEntry.header.date",0,1,"",""
"FRLMMultidrugResistantMicroorganismIdentification.header.status","FRLMMultidrugResistantMicroorganismIdentification.header.status","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Statut","Statut","","","","","","","","","",,,,,"",,,,"FRLMEntry.header.status",0,1,"",""
"FRLMMultidrugResistantMicroorganismIdentification.header.source","FRLMMultidrugResistantMicroorganismIdentification.header.source","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Source","Source","","","","","","","","","",,,,,"",,,,"FRLMEntry.header.source",0,1,"",""
"FRLMMultidrugResistantMicroorganismIdentification.header.language","FRLMMultidrugResistantMicroorganismIdentification.header.language","","","",0,1,"","","","CodeableConcept {[]} {[]}
","'fr-FR' pour français métropolitain (la casse des caractères doit être respectée)
La partie en minuscules indique le code de la langue utilisée (ISO-639-1)
La partie en majuscules indique le code pays (ISO-3166)","'fr-FR' pour français métropolitain (la casse des caractères doit être respectée)
La partie en minuscules indique le code de la langue utilisée (ISO-639-1)
La partie en majuscules indique le code pays (ISO-3166)","","","","","","","","","",,,,,"",,,,"FRLMEntry.header.language",0,1,"",""
"FRLMMultidrugResistantMicroorganismIdentification.type","FRLMMultidrugResistantMicroorganismIdentification.type","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Code de l’observation","Code de l’observation","","","","","","","","","",,,,,"",,,,"FRLMMultidrugResistantMicroorganismIdentification.type",1,1,"",""
"FRLMMultidrugResistantMicroorganismIdentification.result","FRLMMultidrugResistantMicroorganismIdentification.result","","","",1,1,"","","","string {[]} {[]}
","Description sous forme textuelle des micro-organismes identifiés","Description sous forme textuelle des micro-organismes identifiés","","","","","","","","","",,,,,"",,,,"FRLMMultidrugResistantMicroorganismIdentification.result",1,1,"",""
